,Golden_grains
2473,1475717.4453426115
2474,1541900.4060036507
2475,1051904.9169924785
2476,1404903.0683266672
2477,1235695.009969122
2478,1342258.075422113
2479,1186225.5575173611
2480,1402459.047073943
2481,1410741.4628068625
2482,1207090.0590931077
2483,1445757.956592773
2484,1228544.3635321024
2485,1266118.6733629128
2486,1214266.059150698
2487,1089950.6857667747
2488,1337959.8166644103
2489,1202262.876956896
2490,1433106.5937895447
2491,1159950.9785706468
2492,1368412.285661454
2493,1294600.6390680815
2494,1267105.825124436
2495,1530871.7516528494
2496,1333350.7449575614
2497,1350436.9083904321
2498,1479104.6628783501
2499,1399278.9199632748
2500,1424734.5881384138
2501,1455667.2106827728
2502,1401950.4364479424
2503,1279567.8378023033
2504,1388564.5222574025
2505,1374558.6415970335
2506,1369826.4438313344
2507,1165494.9335751259
2508,1068185.4963080846
2509,1202289.6141916912
2510,1284783.1779663495
2511,1506818.498890414
2512,1306830.6174006353
2513,1383722.521619336
2514,1251166.9722893948
2515,1500281.1636104682
2516,1288927.7016723922
2517,1391747.418318375
2518,1421288.2110361545
2519,1556529.3991130644
2520,1144990.5801234103
2521,1117636.1294928198
2522,1359070.4991327615
2523,1286863.3428336228
2524,1518329.9503301994
2525,1321531.031551268
2526,1388099.153775918
2527,1195198.6324504614
2528,1494273.7044022772
2529,1338964.4498093373
2530,1589898.8882945317
2531,1347448.269375865
2532,1143513.9680351196
2533,1338680.884554412
2534,1393118.6009833743
2535,1273959.262294237
2536,1570996.1602744423
2537,1404700.0869434748
2538,1468628.7557040625
2539,1277668.4051337335
2540,1466540.6915039383
2541,1214886.720293763
2542,1388298.956879173
2543,1261055.5545053785
2544,1517462.1018229173
2545,1324340.1985284747
2546,1388003.1746110716
2547,1239806.2178761004
2548,1114267.6722605121
2549,1436719.3741763998
2550,1177829.872416331
2551,1671946.0904164845
2552,1213884.8541506326
2553,1320681.5942319254
2554,1066128.5606782462
2555,1411400.8115910015
2556,1352493.7119499592
2557,1024053.6081694217
2558,1293719.7837853315
2559,1279961.835120797
2560,1053292.1572348892
2561,1524819.4272669544
2562,1411215.695844945
2563,1251221.7501487143
2564,1494320.042966406
2565,1565368.367251102
2566,1341049.3549965958
2567,1428230.3846542104
2568,1283539.2414558774
2569,1357803.1210221776
2570,1163070.49542912
2571,1411036.0253632872
2572,1527346.2404173291
2573,1474503.4550410877
2574,1010354.1453765614
2575,1320993.8593373555
2576,1327428.2904175452
2577,1053652.969429578
2578,1429100.6491033833
2579,1311019.091740268
2580,1301185.204555783
2581,1451767.2095968511
2582,1120830.681001871
2583,1536379.7263480364
2584,1517832.5725412238
2585,1170831.906781398
2586,1395465.8330571312
2587,1408907.6394019932
2588,1536556.5231145858
2589,1404834.1536200738
2590,1178012.1305172879
2591,1404466.169729512
2592,1410890.4580516263
2593,1427733.7128980733
2594,1039364.3720462029
2595,1291773.1034330477
2596,1468903.4713797756
2597,1422797.9444323168
2598,1263099.7319075929
2599,1370324.1014517986
2600,1218224.9059164496
2601,1294813.737038777
2602,1405064.504789358
2603,1078199.710687328
2604,1372431.0301737594
2605,1450162.6033139862
2606,1275013.3494849156
2607,1624504.6852547796
2608,1249137.5517856898
2609,1271676.0723497681
2610,1383620.5871406647
2611,1488815.3919414096
2612,1646975.2464795765
2613,1197118.1658168437
2614,1497032.7481673288
2615,1385457.7620963135
2616,1339275.7951843569
2617,1525238.464985358
2618,1369610.5690006511
2619,1447025.6156646574
2620,1435615.16334279
2621,1409388.2335322315
2622,1334615.8077248663
2623,1423469.8113024486
2624,1224147.8637247286
2625,1312552.1905717792
2626,1169640.382076885
2627,1505662.465080388
2628,1506356.382346437
2629,1260570.0172485488
2630,1256303.620593628
2631,1522369.2615834007
2632,1460416.0450354733
2633,1181949.8757669297
2634,1501531.8666999994
2635,840807.4116663181
2636,1533410.5876951478
2637,1421985.3318575504
2638,1378071.785980105
2639,1261379.643002693
2640,1344611.5066462962
2641,1541786.536821379
2642,1384002.3379959743
2643,1369867.8335164646
2644,1324848.2624926432
2645,1478010.8716634463
2646,1229832.3256912557
2647,1002926.4074461692
2648,1475809.2513010951
2649,926651.2399022247
2650,1264765.8480313423
2651,1297399.087235575
2652,1271782.5665127994
2653,1470622.596505142
2654,1492346.7992155312
2655,1448902.9616438297
2656,1400600.4923162616
2657,1418479.6987180389
2658,957794.2546200596
2659,1451130.5637353607
2660,1212048.8661143596
2661,1490657.271889434
2662,1159386.838373557
2663,1607456.7374193121
2664,1460477.6344837588
2665,1275705.7165609829
2666,1208661.7548244745
2667,1341464.855809238
2668,1432025.7910675893
2669,1506519.641859714
2670,1397825.8479626325
2671,1343059.948655001
2672,1160452.1286219903
2673,1300944.240119303
2674,1295680.5170690923
2675,1544895.7619543765
2676,1148373.155868534
2677,1286711.0596418798
2678,1429205.5087765777
2679,1190595.1705318817
2680,1507127.157458281
2681,1433457.6055359908
2682,1312975.5397522214
2683,1258387.1469313614
2684,1339742.5948541032
2685,1435226.1533762398
2686,1275027.2857915065
2687,1324496.7597631433
2688,1264404.9280952471
2689,1394501.8005692312
2690,1459585.140151716
2691,1140925.5878584455
2692,1401091.234562009
2693,1137899.0781132353
2694,1476481.2368413676
2695,1439797.7302631787
2696,1260006.8303552903
2697,1385060.607436618
2698,1397992.6670551903
2699,1066586.782465521
2700,1216064.0544219462
2701,1437453.2956729543
2702,1584316.0117231638
2703,1473136.9404608104
2704,1129909.81634995
2705,1387601.2978891064
2706,1417793.5434454388
2707,1129478.4960643707
2708,1281696.9881842174
2709,1328091.2738349913
2710,1231448.0024793318
2711,1041543.2076489339
2712,1045297.8164891107
2713,1062329.4293880598
2714,1168045.2539279184
2715,1315645.8104789075
2716,1327387.0552391873
2717,1136150.833052094
2718,1028437.9058658667
2719,1190010.6048296362
2720,1392364.2246053575
2721,1447339.941902304
2722,1351658.5728618507
2723,1362285.4824796685
2724,1383667.559903637
2725,1460238.6849740497
2726,1457984.8696301952
2727,1278636.197548503
2728,1318934.3446883943
2729,1488303.4647914092
2730,1524080.6958250883
2731,1426139.8343630536
2732,1415288.7134442953
2733,1518874.0057574837
2734,1081847.0092742282
2735,1419752.1850616746
2736,1359184.4033542215
2737,1482324.8494400042
2738,1561064.951771351
2739,1363830.2616268082
2740,1011549.6098116015
2741,1209800.0210731127
2742,1082489.013087228
2743,1403004.247656708
2744,1419271.8351887052
2745,1347025.1921531407
2746,1421045.4037023396
2747,1315193.123639439
2748,1309542.4972561204
2749,1276780.534886003
2750,1552566.1940258557
2751,1201003.5084470862
2752,1346029.9474131942
2753,880866.0479028249
2754,1307980.9981346503
2755,1085053.4341910772
2756,1296035.514050666
2757,1326320.9172525785
2758,722155.14762898
2759,1379645.0055738112
2760,1247682.9488308283
2761,1441493.4389368705
2762,1349292.4249096867
2763,1482698.7145881758
2764,1307707.7322155952
2765,1457154.0857817198
2766,1253009.1509973751
2767,1208437.0374102453
2768,1155611.3103845182
2769,1191965.332582743
2770,1218264.179039327
2771,1129169.9873814462
2772,1406105.961343528
2773,1621964.1779031714
2774,1174273.2786347514
2775,1424851.3574602902
2776,1303982.6882370221
2777,1426197.4378691886
2778,968384.4117357434
2779,898877.3493280988
2780,1417764.4261639598
2781,1392105.2069795763
2782,1478419.9802616925
2783,1454528.9068157042
2784,1422872.2074503137
2785,1337253.0810225366
2786,1274240.5788565974
2787,1096077.982841756
2788,1148558.122215278
2789,1384805.7781794863
2790,1723726.0539176173
2791,1336123.2384424803
2792,1261303.5865841014
2793,1418229.386002586
2794,1533269.3964442061
2795,949496.5832116004
2796,1505282.2158667045
2797,1390765.0011630391
2798,1215811.0156912024
2799,1467057.6417032543
2800,1404080.8924000668
2801,1251343.1168611757
2802,1403411.08201903
2803,1306051.9296710216
2804,1378801.437269473
2805,1173617.035886146
2806,1404573.7382482197
2807,1236732.7966982643
2808,1439563.252917238
2809,1439638.759011655
2810,1186578.1183247836
2811,1053771.8349278017
2812,965586.5889744102
2813,964673.8160649115
2814,838875.7756010696
2815,1399859.2088185893
2816,1236414.2993108926
2817,1364280.1353248495
2818,869531.9148308398
2819,1503862.5577135407
2820,1313309.9811498441
2821,1455246.5376582078
2822,1422422.415898959
2823,1287012.2976198047
2824,1406105.8999140146
2825,968565.1654241524
2826,1525701.1515719888
2827,1298051.6561615109
2828,1078789.7070694051
2829,1507537.5310631583
2830,1168212.7260700748
2831,1480970.7884406275
2832,1351577.1975489554
2833,1560700.8998195012
2834,1311529.9409692255
2835,1440681.4679047212
2836,1257396.275250638
2837,1298415.523435117
2838,995929.9790548196
2839,1513281.92424571
2840,1392542.3077234318
2841,905581.1139788451
2842,1567930.328316466
2843,1574251.6785091914
2844,1445462.6899464717
2845,1301344.6771980776
2846,890593.3227307242
2847,1414164.215355861
2848,1057827.0932277234
2849,1023025.3436524364
2850,1230581.081799044
2851,1437880.591727204
2852,1363010.3145706581
2853,1040270.0469778752
2854,1330630.47164792
2855,1091398.2638514682
2856,1374085.0032241493
2857,1457962.1095415603
2858,1439983.4650136647
2859,1197091.3837888055
2860,1369057.1331657753
2861,1160734.86539318
2862,1561925.560614128
2863,1254744.991269891
2864,1336358.4390777058
2865,1409938.885940672
2866,1493069.1425326758
2867,1446560.7337044613
2868,1430404.483230759
2869,1433822.3257814008
2870,1378921.4859309096
2871,1267226.6843311451
2872,1247249.1609599646
2873,1380188.84286165
2874,1341513.626217788
2875,1481574.403850929
2876,1113735.3457634768
2877,1322968.9718102938
2878,1126611.817557355
2879,1337403.2551275415
2880,1491850.5211285711
2881,1313821.993858544
2882,1247638.2581442543
2883,1118933.1261226244
2884,1108790.897194743
2885,1270806.8523454755
2886,921361.5056349611
2887,1263106.2093439063
2888,1286155.9721536064
2889,1447284.1342662664
2890,1375845.8418626967
2891,1261418.2308212724
2892,1154101.7813458187
2893,1542050.4957054642
2894,1269268.2767815231
2895,1150082.8600423108
2896,1089009.7110588017
2897,1352893.0671288082
2898,1242990.6880587982
2899,1113376.5290645885
2900,1315606.9214356856
2901,1447374.6588545628
2902,968777.7436145708
2903,1089908.6978999774
2904,1256134.3883878072
2905,1447805.9478555245
2906,1451265.2446129725
2907,1471228.9105811592
2908,1293204.5107954384
2909,1268606.7534561185
2910,1113148.8072366803
2911,1414166.529877247
2912,1119735.873577639
2913,1341973.9581618041
2914,1210331.3910580976
2915,1228175.7409666157
2916,1426857.9342457284
2917,1040591.4160376322
2918,1478965.1161169114
2919,1092959.7915828382
2920,1282353.0134197122
2921,1163173.9050552107
2922,1051679.901718822
2923,1403575.5024843267
2924,1320276.391150511
2925,1262907.2116198563
2926,1456379.7353585141
2927,1190939.8124799398
2928,1503523.402733646
2929,1351514.2821060638
2930,1465152.8103007611
2931,1425450.1089024113
2932,1288073.1418995964
2933,1309877.0080330202
2934,1565144.4237910402
2935,1470626.4467472236
2936,1404200.6647243677
2937,1563197.386436629
2938,1325922.9048119648
2939,1334156.512410193
2940,1399939.4337255817
2941,1437921.742799549
2942,1114326.541404628
2943,1464102.1251467557
2944,1088530.673023753
2945,1471209.7876589603
2946,1280778.1333877505
2947,1290393.714888444
2948,1275632.2357168617
2949,1330313.735086846
2950,1164890.2756879057
2951,1342192.7187454398
2952,1149792.650331175
2953,1434940.0620193048
2954,1439317.1619774944
2955,1266526.896063304
2956,1073217.3296281532
2957,1438178.188304164
2958,1402507.0373947192
2959,1285772.3045666614
2960,1380272.0557228436
2961,1169624.6257323998
2962,1382205.2282761843
2963,1420577.7767917896
2964,1452514.7431722798
2965,1351714.191944491
2966,1551805.033144461
2967,1427739.6191987616
2968,1320041.3643797243
2969,1345202.6735897444
2970,1423441.9983839898
2971,1310798.4924183772
2972,1203863.2714614728
2973,1298502.6400681592
2974,1322433.4548213573
2975,906011.7975038553
2976,1425044.8617120758
2977,1458957.3733415995
2978,1352930.8614964874
2979,1148106.4828155164
2980,978239.7931726328
2981,1270091.3592146481
2982,1250586.6058659109
2983,1229876.352397772
2984,1024376.6151253384
2985,1080042.1246550174
2986,1275896.6112546555
2987,1433973.8513846747
2988,1415095.3921169045
2989,1492037.768851415
2990,1436705.1716005076
2991,1337617.279926615
2992,1235775.6135977383
2993,1461112.2033113302
2994,1348132.2860456037
2995,1488372.4054246224
2996,1355109.8079888062
2997,1192609.8626867966
2998,1328629.3815359613
2999,1374418.538451393
3000,1455818.5598677641
3001,1247756.1152145076
3002,1356247.7049729787
3003,1393443.1860102292
3004,1155192.646352308
3005,1216463.9150628708
3006,1449635.2967241574
3007,1335267.6326646893
3008,1449948.1564385463
3009,1065820.8563647687
3010,1237106.3783101616
3011,1305812.7904963861
3012,1584824.9460449375
3013,1023650.899694084
3014,1303436.327837279
3015,1288141.194073161
3016,1381493.0794678067
3017,1339107.610046349
3018,1162640.239902052
3019,1460628.8024507002
3020,1598473.5442505698
3021,1335711.728732245
3022,1432827.8600992833
3023,1033523.7081714199
3024,1294019.8164058542
3025,1268821.7980264227
3026,1408638.143960498
3027,1383874.8532263176
3028,1512322.8747599465
3029,1391756.655313094
3030,1180578.991798417
3031,1381265.1118049426
3032,1423026.3980025838
3033,1287788.795358564
3034,1000579.0843645671
3035,1251650.8947812188
3036,959087.1858584383
3037,1431452.3700855048
3038,1200350.7552224908
3039,1406146.0302195586
3040,1341923.9797242375
3041,1297045.6872831231
3042,1146068.1968132243
3043,1451011.5203885306
3044,1412285.3890370321
3045,1260938.799489528
3046,985874.8049505521
3047,1406019.7535927002
3048,1342536.8312049862
3049,1091398.3478381021
3050,1254912.3869187485
3051,1307130.6910636513
3052,927390.0531900015
3053,1532222.5839487533
3054,1090368.7305540347
3055,1447150.354020577
3056,1533185.8121146439
3057,1393901.3352027573
3058,1448686.0314643206
3059,1433331.1252144708
3060,1478594.3734277245
3061,1479685.88931088
3062,1213333.898339872
3063,1410507.0117082798
3064,1203921.659524448
3065,1435562.0418159629
3066,1452874.1898572983
3067,1474228.9903313273
3068,1465222.1108831656
3069,1361908.1357168301
3070,1121312.4398373833
3071,1293219.2162556103
3072,1089692.5410638314
3073,1359840.9775133661
3074,1372177.8322655275
3075,1242573.7329111986
3076,1255666.3975958799
3077,968518.4477693142
3078,1475540.7329602984
3079,1292331.8433631521
3080,1641749.4798951582
3081,1183570.7481870786
3082,961200.9509715327
3083,1361098.1367208841
3084,1485071.3513309553
3085,1412946.3671883247
3086,1587080.0510822248
3087,891021.7473317754
3088,1185545.9852065528
3089,1369803.042098382
3090,1288114.175482564
3091,1300017.3767269305
3092,1458737.7407884856
3093,1190694.7417549805
3094,1425971.9829122135
3095,1255028.1216534139
3096,1370331.8149753432
3097,1509720.5895767438
3098,1115071.3367199195
3099,1082805.689441077
3100,1169741.1870657702
3101,1354573.517915328
3102,1291399.2727022879
3103,1420394.0321064664
3104,1344512.1432994124
3105,1342697.8726788848
3106,1388223.4279640166
3107,1461279.3923232243
3108,1190508.9654322339
3109,1221820.622732821
3110,1400909.9239515918
3111,1296941.337435418
3112,1554506.9568134497
3113,1216433.5903319395
3114,1081948.5696189129
3115,1283946.7775299435
3116,1361492.8725113508
3117,1200993.4510403157
3118,1323855.3905813107
3119,1347261.2660173045
3120,1436172.4440628223
3121,1234970.0665943802
3122,1445436.266423009
3123,1283544.9854634434
3124,1300778.745053046
3125,1448544.6293014034
3126,1433882.127810096
3127,1384587.0869248586
3128,1314966.7554417779
3129,1482307.0245636944
3130,1131651.3887318033
3131,1215031.511524266
3132,1359722.2205948932
3133,1309952.7718565085
3134,1357577.2615703607
3135,1190180.4477735742
3136,887132.7481310972
3137,1497079.1751754177
3138,931575.4945670798
3139,1360169.554784281
3140,1298974.2517523777
3141,1127063.6405196406
3142,984491.572286964
3143,1356355.1129215718
3144,1376621.6940644449
3145,1334331.6818702128
3146,1285449.9430367195
3147,1420042.7544977332
3148,1405418.9032731266
3149,1230179.8462495569
3150,1209751.8287949092
3151,1348322.7254925047
3152,1492477.4073538373
3153,1274998.015143455
3154,1402653.253737993
3155,1224199.0892814863
3156,1469956.1626538418
3157,1213715.71867082
3158,1403287.9467672878
3159,1274411.7300258847
3160,1075546.5995003546
3161,1425254.5559003467
3162,1297218.221262717
3163,1466946.8375855947
3164,1420766.4358445944
3165,1306488.798380908
3166,1362791.3617859804
3167,1416195.545094026
3168,1159685.9238182714
3169,1292755.5939563282
3170,1441487.808368178
3171,1412355.351365366
3172,1560312.7084922616
3173,1419332.188296869
3174,1290514.2808069643
3175,962333.922301573
3176,1597422.0034533418
3177,1532351.2688432091
3178,1197933.4235128574
3179,983881.6086843539
3180,1416773.4783803094
3181,1263398.484995458
3182,1562435.1747915426
3183,1471289.6365601898
3184,1242619.6837665373
3185,1537947.1088401491
3186,1159369.7372163467
3187,1367192.734639231
3188,1212423.7385104508
3189,1389286.3571074773
3190,1229948.9423379702
3191,1463089.239404112
3192,1063910.6618788852
3193,1318361.6709828733
3194,1243989.3601997974
3195,1360841.431454459
3196,1614060.3371309147
3197,1307436.2251983646
3198,1136536.6057588712
3199,1418239.8463546126
3200,1236527.8153882436
3201,1298870.0015592068
3202,1318903.6158968315
3203,1485085.695173537
3204,1287575.6063329373
3205,1418329.158436673
3206,1331350.5804238927
3207,1424939.7525526192
3208,980319.5513409346
3209,1504718.8894743968
3210,1019968.5456613994
3211,1389384.8702040375
3212,1591342.5843512262
3213,1292133.1878716124
3214,1259307.196119948
3215,1498212.4274301033
3216,1519814.4498373244
3217,922885.8850553094
3218,1420032.0546033105
3219,1402497.4044966428
3220,1315898.2477462906
3221,980240.6747520749
3222,1336884.5000348985
3223,1239551.560068749
3224,1362056.016840399
3225,1468485.4088172042
3226,1380906.4071666426
3227,1449703.1687046762
3228,1467545.805196222
3229,1387450.393971063
3230,1215855.9389716643
3231,1553899.70692359
3232,1290523.166235106
3233,1345879.0488819256
3234,1142480.3417488553
3235,1225159.657046216
3236,1120609.0546189048
3237,1291954.0011392978
3238,1217488.270932824
3239,1359466.7126170408
3240,1405368.3483641353
3241,1442137.394094346
3242,1359745.7332961154
3243,1488756.10555132
3244,1255706.3839870363
3245,1206717.448767905
3246,1377801.9941620326
3247,1307032.2064099335
3248,1011441.3505357993
3249,1224102.1211563698
3250,1377951.577804308
3251,1404007.2520537141
3252,1302880.551851381
3253,1453921.8151855816
3254,1285972.2689382008
3255,1384554.9757666516
3256,1270166.8490941757
3257,1334892.2549599665
3258,1085420.902531682
3259,1348921.9417109978
3260,1133065.5516351725
3261,1437757.111603222
3262,1521624.5446193242
3263,1201468.1947374612
3264,1319049.0381859287
3265,1212448.9160848346
3266,1188142.0264692516
3267,1285705.7595722764
3268,1515032.297472377
3269,1029589.3163938315
3270,1428113.099967729
3271,955933.1969461765
3272,1442460.9689456192
3273,1495692.9861540147
3274,1413800.0300759657
3275,1436167.8178846024
3276,1399076.2426739475
3277,1541386.278821473
3278,1229110.9358614797
3279,1482683.5479532715
3280,1253396.7294666325
3281,1341401.6728385822
3282,1406374.9505822412
3283,1429679.06483737
3284,1243458.2780864807
3285,1460029.6278187593
3286,1562902.4335037943
3287,1265114.84302549
3288,1536951.7733634065
3289,1309775.0479595752
3290,1412874.9117205662
3291,1029951.5530691473
3292,1403327.6492380297
3293,1200381.824547174
3294,1335114.7986979962
3295,1202712.820266844
3296,1307676.8001633086
3297,1056689.5432898249
3298,1342641.6723513561
3299,1506012.3151399551
3300,1593125.9241832832
3301,1345314.1486447637
3302,1375821.8623484494
3303,1552133.696791817
3304,1284671.2329132508
3305,1211163.2401640255
3306,1545522.060817188
3307,1275742.0543347416
3308,1445612.5511492072
3309,1357279.544609573
3310,1057962.2780384335
3311,1308084.1736048786
3312,1316934.9604726261
3313,1019095.4805271858
3314,1404666.227313044
3315,1418802.0463999799
3316,1418894.3067725957
3317,1300968.3574452417
3318,1377427.5219290105
3319,1412254.5290514159
3320,1439821.7337440904
3321,1053480.0058761092
3322,1328970.4442213378
3323,1508332.2869495756
3324,1488280.6372563299
3325,993580.8930771195
3326,1290941.8878267708
3327,1512453.6675829047
3328,1147137.799853453
3329,1454367.054536713
3330,1351944.987842175
3331,1429557.903794996
3332,1418991.6462012036
3333,1158996.841597246
3334,1403595.4122627084
3335,1189114.2745539998
3336,1043288.7805651504
3337,1043217.2314025054
3338,1312301.7703477386
3339,1286626.3170119445
3340,1348930.488101854
3341,1373923.4562855964
3342,1235512.655020767
3343,927519.079307659
3344,1381324.190479179
3345,1454802.9041814406
3346,1414718.6211307908
3347,1244060.9445203212
3348,1381285.367572168
3349,1467834.9759329797
3350,1361754.011753226
3351,976691.121619722
3352,1297343.7735358502
3353,1435120.7081014384
3354,1392899.348985845
3355,1365420.2642065838
3356,1302399.3027487912
3357,1120726.2923838904
3358,1225127.9356508153
3359,1460976.2270141474
3360,1504722.0347016607
3361,1444714.729946165
3362,1398893.047518073
3363,1592273.220343117
3364,1551775.0124419748
3365,1536328.969993603
3366,1486410.6999288541
3367,1090321.6777752475
3368,1417527.5849528846
3369,1475603.9140425164
3370,972222.8803117934
3371,1284334.6480020336
3372,1318738.3177602026
3373,1377928.8133992536
3374,1076953.1089871486
3375,1286386.7778185722
3376,1449864.8907240925
3377,1337978.0343727774
3378,1336143.3624622026
3379,1328605.0421071672
3380,1362943.4120037225
3381,1317286.2981871027
3382,1362124.3233090076
3383,1566376.4491762272
3384,1263700.3939912647
3385,1127498.145570159
3386,1329018.6758180144
3387,1431257.4052585592
3388,1246570.2938405932
3389,1269628.3027915733
3390,1308416.895765026
3391,1313844.9509552591
3392,881605.9748879991
3393,1284042.927556473
3394,1284668.2220032518
3395,1424798.7312522938
3396,1458152.8733274213
3397,1195878.920055669
3398,1235778.6069281795
3399,1361788.856868392
3400,1228592.1024678107
3401,1382921.4737659537
3402,1428996.076310599
3403,1429561.8996967827
3404,1315507.6780471676
3405,1379375.7257668527
3406,1191276.6329510084
3407,1221345.5369216567
3408,1088409.0656782242
3409,1349891.064800857
3410,1391798.4156362482
3411,1183382.5609913892
3412,1306472.0132263266
3413,1250556.6872243015
3414,1346716.8327049068
3415,1282529.5863752884
3416,1339319.158152417
3417,1432891.1135830774
3418,1183256.2175681381
3419,1270523.0326840228
3420,1326835.7580850814
3421,1260912.658760078
3422,1401597.083687147
3423,1616698.155188634
3424,1394934.9234379
3425,1295935.5810692143
3426,1488427.3902992357
3427,1281590.7311589937
3428,1447488.708803501
3429,1251282.117545222
3430,1307684.9934778449
3431,1036795.8868295278
3432,1489652.0380485049
3433,1263403.816901612
3434,1490234.884270087
3435,1243742.1050023013
3436,1275393.0956735858
3437,1469340.387592977
3438,1511323.9299258275
3439,1272856.9070612306
3440,1454726.4147352723
3441,1330186.6638674994
3442,1298012.8817534964
3443,1238206.0041658452
3444,1604701.7562922793
3445,1298568.751515392
3446,1283465.82725856
3447,1230419.2111815822
3448,1279655.2612040131
3449,956492.4281897437
3450,1204411.643544958
3451,1148231.426079762
3452,1186529.7549975817
3453,1314091.294469528
3454,1367399.8997147717
3455,1377116.833202765
3456,1195913.9570588558
3457,1142968.6963443705
3458,1291750.5859559805
3459,1559223.7911524726
3460,1457232.3073460532
3461,1350566.6463923762
3462,1308890.1591954837
3463,1306040.508096809
3464,1358060.4779646816
3465,1390439.174609516
3466,1455291.5108211983
3467,1541479.4770809617
3468,1403558.9499007775
3469,859432.3973951293
3470,1480946.7992128383
3471,1374560.2486997724
3472,1459167.9777816904
3473,1067132.8114562554
3474,835593.6132300886
3475,1326662.3285328266
3476,1437515.9910911357
3477,1256421.9380184857
3478,1414090.0215954494
3479,1347625.7172063186
3480,1331612.6983625665
3481,1380573.2681424243
3482,1511841.0576513205
3483,1433549.6223643736
3484,926626.8718192617
3485,1498330.728620727
3486,1136369.855928859
3487,1098289.552156926
3488,1303319.6107906757
3489,1362608.169703409
3490,1371326.0189668743
3491,1316377.6047036087
3492,1304203.8197963259
3493,1530864.839459934
3494,1351991.3990400909
3495,1526681.0671727615
3496,1169946.810185305
3497,1395127.5009244888
3498,1384907.175778366
3499,1447450.4806436494
